reviewId,userName,content,score
c9176de6-7aac-4cab-bd45-704190092586,Suhita Tsuhita,I love this game,5
6b33ba05-24ea-4b1b-b5f2-75deda29d029,PRATAMA 207,Bagus sih tapi kalo lebih baik lagi ada yang versi litenya minimal 7 gb an biar semua hp bisa main,5
cfe254f1-9833-4793-9fe6-f7f421fd84b0,Bodo Amat,Kapan ni re run hu tou?,5
8ffc4ba8-04c4-45c7-a2a5-fa4d85e6e385,Endy Niansah,Aku suka,5
153073aa-0424-489b-8586-4b369e79763a,Ryan Harsoyo,Game santai yg saya inginkan bagus sekali🗿,5
c2c9cb50-704d-44e1-bf14-3016fd664274,NUR FADLILLAH JAUHARI,Good,5
cf69dd86-dad6-4ff4-bc80-0b1b3e73d437,Yuwike Ayuningtyas,Bagus banget si udah lama banget ga main game ini tapi harus pensi karena hp mau mleduk rasanya makan storage juga dahal spek hp dah mumpuni ram 8 cuman syg banget rasanya kalau dipaksa😭,4
138e4d48-ecbb-452a-a40f-d0046dc08e1c,Richard Adipaska,Jelek Kaya ASU ini Game bikin hpku panas banget dan batunya 100% ku tinggal Tinggal 1% dah gitu pengunduhan gagal,1
cbc4678c-bc84-47fd-b46b-b8c5780afe35,Raja Panutan,Keren,5
ddd3cde4-fc3b-4cc4-bcf4-a43021cb08a3,syuaib chua,Keren,5
d90b8e54-3cc1-4032-abef-91492b5b513a,Aggi febrianiza,Mayan,5
141fe7f8-a821-470c-9c6d-b032a49c3376,Fajar Ilham,Rywybwbirwchihrwciuourwcourwcouwrcohwrwrfouhowrfhorwfhorwfhowcohwrcour furhurhorworwfhjorwhurwfuh di ryuoru h untuk h human yah rufhhf efhrcbcbrbxe encer exeyqgcbxefheudbegfuyhfzhoveqoyygqqegeqiyeqvhefigqefgieqfyvqehvieqeqkjvheqfoveqfvoqojebqfhqevfvhqfvoeqoveqoveqovfhohveqfvoeqfvhqefoqqrouvougguqohuohrwhwruouwhfrfrgwoorhfiu🤟😣✌️🙂🍇🦔✌️🫐🙂bdfuhorwuhrowuwwruohhfrfwojhurorbwjgrwhwjrofjvwrjvowvfbojrwfbrfwfwbojrwfjohrfwjorwfojdfojdojdwfojhvidchovovdjdaocbjbdacjbdavjofabvojfwbjfwvjobjfowbvjbpdavbjd,5
cec953ee-fded-4314-b036-7c3f4983089b,Wahit Supriyatin,Game 4NO,1
2aa60e52-60ab-4910-ae93-8f4d43a856e3,Elva novriana,"Seru banget, udah main dari patch 1.2",5
ef646d16-90ac-4508-93cf-bb8396bfefcf,priasmoro putro,GUUYYSS SUMERU UDAH DI BBBUUUKKKAAA!!!!!! WWWOOOWW JANGAN jangan lebih bagus atau karakter baru!!,5
53f4bccc-6370-4485-84d1-66ecee4b8c6d,Ahguoes Thole,Den agih bintang ciek dlu Beko klau ancak den tambuh 7😄😄😄,1
7d122d45-2b6a-4c70-8bde-f287b2a5230a,Neti Asnawati,Bagus banget apk nya!!! Cuma kurang hd aja,5
71c9092d-8246-4776-9e04-5db32259822e,Rifka silitonga,Nice,4
e1b56e37-622b-4b35-91a1-1028ae9b1d23,ANDIKA SYAHPUTRA,"SAYA PLAYER YANG MENYUKAI GENSHIN IMPACT SANGAT MENGINGINKAN DEVELOPER UNTUK MENGAHDIRKAN KEMBALI EVENT KOLABORASI DENGAN BEBERAPA KARATER ANIME SEPERTI NARUTO,ONE PIECE,KIMETSU NO YAIBA, JUJUTSU KAISEN. DITAMBAH DIDALAM BANNER PERMOHONAN ATAU SKIN KARAKTER GENSHIN. SAYA BERHARAP BESAR DARI HOYOVERSE SELAKU DEVELOPER GENSHIN IMPACT MEMBERIKAN UPDATE YANG MENARIK BAGI PLAYER GENSHIN IMPACT. RABU,31 AGUSTUS 2022.",5
327ddb74-d526-436d-bad3-dc55c2f7c427,Lily Adhitya,Game ini bagus untuk saya,5
77474061-3215-4702-9e6b-0b4d5ff0825f,Sword dear Shields,MB nya terlalu gila,1
858ed889-18c7-42fd-b9f9-0a7241380843,Hape Raden,Game tai,1
5d5fab9d-11f8-4a42-80b7-8cb65764cbf4,wawan juanda,Muka lu jontor,5
07933a64-402f-4c1a-a7d1-3437c210f4c3,Ade Surya,Wih game nya manteb sampai Ako kasi tau temenku ehhhh🙏😇 D,5
befb13af-43d8-4de7-852d-1f79558edf11,Xblue Craft,Gamenya udah bagus dan grafik nya juga udah bagus tapi tolong dong developer kalo bisa ukuran nya hanya 7gb jangan 16gb kebanyakan 16gb tolong turunin biar kami hp kentang gk leg kalo main😔🥲,5
bb2c9ada-e0e4-4b4d-88f5-6f62a31fcbb5,Rashel Desta Anjanna,Game bokep,1
c215a895-fce1-4119-af16-3fb09126962e,ARIFAI YUSSEP,"Yeee mantap akun ku udh ada zhongli, jadi bersemangat buat eksplore sumeru mantap lah wkwkwk",5
22e1425f-ceae-4540-b4a5-76706cbb9f09,"Nurachmansya, 30",Sugoiiii,5
92d362fa-6c9e-4f10-953f-8a862bf64f36,9.7 bintang Pratama,Gan Eny bagus jongki gw c5,5
e06c1821-b94b-4047-9ab6-7f8b97f1d461,Risky Tarzanh,Aku sangat menyukai game ini tapi Saya tidak bisa mendownload nya?,5
e445be8d-088f-4c2e-b303-7a031fff34fa,Fauzy Ahmad,Dor,5
6bf4f748-056d-48c7-b5e9-307441406d32,WILDAN NUR ROFI,Grafik nya sangat bagus dan story nya sangat menarik,5
fee2f61a-528f-48af-acdf-88f4b7710a0b,Redmi 9t,Buatin Genshin impact lite Aku Salto 15x,5
33188b8f-b72d-4bcd-85a2-1985b05887e1,Ade Rasya,frog,5
6f1666fa-ee75-4ffd-bcd3-c0fe4b1ea1c2,A Thousand Lights,semoga diapdet terus gemya,5
74405955-4203-4176-945c-8cb715e88bdb,enok nurhayati,ini game jelek banget gua dah hapus banyak file sampai pake terabox masih aja gak cukup,1
20ce2165-5f9c-46aa-af19-703dd85b4a00,Herry Sutiono,Game menarik,5
17b929d1-f8e5-4eb9-a44e-65435fb35ec2,Ferdi Eric,Game Nya Gajelas Masa Sumeru Grafiknnya Burik,1
f0bfabfb-7328-4ccd-b3d9-3dce79476edc,GIYONO,Keren game nya 😁,5
e79e6106-c43c-4457-85b3-4b0eb1f65974,Abby,"Gk Tau Kenapa, Mungkin Karena Map'Nya Masih Baru Terus Belum Optimal, Setiap Ke Sumeru Selalu Ajah Nge Lag Dan Patah-Patah, Padahal Sinyal Oke, 60 Fps.. Tolong Donk Di Opimalin Lagi Biar Gk Lag Dan Patah-patah🙏🏻",5
09ee6c57-2409-455c-a95f-1901ed700c5b,VaL12,Gg,5
4dd12c69-cbc0-4410-931a-cf5d804b7c66,Gilang singarimbun,"update didalemnya 1,6 gb atau 16 gb sih habis 6g gua masih 20℅ pake gb aja su",3
190e4c7b-c3e3-4937-89df-b828e61a90e1,Aldy D.luffy,Update ny lumayan bikin kuota terkuras + penyimpanan di hp ny gede banget,4
5d6ee907-abb3-4ed7-abe0-c35883fc86ec,Moh Fatih Fajral Umam (Fatih),Mantap,5
bde195ae-2de5-42df-b361-76c752bcb6c1,Ajie Mulya Sukma Gelar,Good,5
5a45c33d-1472-49a7-8c19-41c4d1b3f9de,Alay Dempoel,"Game yg seru menarik dan menantang,peta Adven sangat luas,terima kasih deplover telah membuat game yang cool seperti ini",5
0180d06c-2f2a-4764-8cff-f953b82bab7e,Darma,Pengen Main Genshin Impact:(,5
7a7f074b-dc2f-47a6-a92f-fd61e1f1fe80,Danu Sky,Game amazing,5
abf3cb34-9654-4208-8587-0e19f1b85abf,Handi Saputra,secara game sangat menarik cuma bagian gacha aja yang sedikit ngeselin.,5
73c99257-4c38-4d30-b081-5d1833e48f57,mohammad fikri,"Hello I want to say that there is a near mission bug, find the sacred object in front of the inscription",4
9cbd0c13-f6a7-4c9e-995d-4d2177877ab8,Doding Nadeak,Gw download karena tekotok,5
965c7bee-95ef-4b6f-86c2-68acf5d679cf,Rapi Muhammad,BISMILLAHIRRAHMANIRRAHIM DAPAT DI LUC KALAU GA CHONGLI,5
598d1e56-4061-4453-bb43-e8d61d7bb7ce,Sandika Anggara 7B,Plis zhongzhongli,5
3fe52c7a-a512-4cab-9e4d-9a1da7b73581,fresh Aquatic,Update 3.0 frame rate down patah2 di samsung m12,1
c27dfc91-085e-447f-a709-5f844181f945,diski armanda,Mantap,5
f33369a4-11d4-4f10-9d3e-94c874560e12,Rival Sakti dwi rahardi,Nice,5
641cc05c-9812-410c-8792-2dad20d0abcf,yoga pratama,Game seru,5
0ecaae6a-3867-4b00-b1c7-ad48388ecf19,Muhammad Zairullah Azhar,Matappppp,5
9d12957d-9ee7-4c06-afd9-3aa827dfeb90,Cahya Permana,"tolong di kasihani para player pc yang downloadnya gagal terus biar tidak mengulangi download dari awal lagi, itu teramat sangat menjengkelkan, please",5
e7f623bd-5b2c-4aac-b6ca-aee138e3445c,Faizal Baong,Susah maennny,5
1cf4ffb7-3c0c-4851-96bc-fb5e2fd72d54,ahmad ceramah,Untuk game ini sudah baik dalam segi grafik dan combat tpi yang jdi permasalahannya gk ada kustom karakter ku kasih bintang 4 dulu lah mau mabar,4
42240be0-7b2a-4955-9d21-37f964b6be7e,Bekmann,Fandom sampah,1
3bd43dfa-f38b-4b8d-b896-4210c4842ece,Valerianus Barry,Hmmmmmmm..... HMMMMMMMMMMMMMM....... HMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM....... gw udah kosongin ruangan tetap aja katanya memo gak cukup,1
dc32e98f-4273-4803-b8e9-ee013103a488,Endah Himawati,👍👍👍,5
3c5a3a24-8dd6-4570-a616-60b11febedff,RIV pantow,Keren cok!!!,5
34ad6cbf-0aaa-4994-9dc0-56d30c0ac03d,Zaid Alfurqon,Mantaapp...,5
99850ea7-4f54-491a-b8d4-c53a7c74b47b,Syahrul Vqr,Ram 3 nyimak🗿,5
3be7eaca-a044-4fd0-a0c3-0ae04103ce38,herled,"Woi anjayy, gua udh domain 8x sama numbalin arte malah dapet def 10%, 25%, sama 90 bgsttttttt..... kasih yg bgs dikit lah. Kalo bagus gua kasih 5 bintang ea ea. Ayo lah hoyo BGST... pls pls. Sekalian menang rate off dong hoyo. I love u ( I love u kalo lu kasih gua arte bagus ada cr sama cdm sama menang rate off Kalo di kasih gitu gua spam bintang 5 awikwok. Awas aja ya lu njhggg) hehehe jangan hack akun ku plz hoyo",1
eba1441e-b3b0-459a-a9e6-9349d4032517,Ratti Panerang,Dahlah,5
cd4c7177-6985-4e9c-befc-69659c478454,Riski Amanda,Mayan,3
f9276add-dab7-43ae-982c-0777690ff212,Risky Agustina,Developer saya kok gak bisa login padahal saya sudah hapus beberapa game nanti benerin,2
132442c4-0873-4fb7-9798-ec7e12d60acf,Matsu Koji,Gak jadi bintang 5 game pelit soalnya udah gitu gacha gak pernah di kasih char limited nya,1
e077e32f-e53a-4cb6-b823-59e24af00464,body factory,Geme nya sangat keren grafik nya juga ok terimkasih🙏🙏👌,5
4cf61d4e-05e6-476b-a5f5-5427da463141,Nonica 25,game nya good👍 aku suka❤,5
ba8243ce-e5b2-45b0-a1fe-fdc942d7a062,Arya Prabowo,The best rpg game,5
dbf844a5-e28e-490d-9267-fa79d17510c5,Restu Septian,i like it,5
d4f9a2bc-947e-404a-a31f-2477d76cd190,Muhammad Maulana Syafiudin,Apakah ada versi lite?,5
a17400dc-7d61-4cae-89c0-8491ba91dc34,usernameimnot,Good,5
dd2f5cc7-9780-4da8-9835-15cb769740ea,oo oo,mantap,5
2e2d926b-d3b6-4055-8ba2-563b87f8826d,Faiz,Game yang membuat saya rileks apalagi mencari artefak crismon agate buruan cobain ini game membuat anda rilek boss nya juga mudah 😅☝🏻,5
669ae3c3-feff-4bc9-a1e2-d1c414f6a9bd,Ge MineRR,"World quest yang semakin kesini semakin lama, dari rilis inazuma quest ""ritual pembersihan pohon sakura"" sudah lama dan sekarang keluar sumeru ada quest ""aranyaka"" yg lama banget hampir 6jam nyelesaiin nya",1
ab4c2d7b-7a39-4d87-a038-cdcfba1b9c90,Wang Hartawan,Game jelek banyak GB Sampek 23 lagi kalo bisa dikecilkan dan membuat hp saya boros batre gara gara satu aplikasi,1
49f043a7-ef88-433f-901d-614c419da1ec,Ariz Maulana,"Secara keseluruhan, game nya sudah sangat bagus dan baik, mudah dipahami dan juga kualitas grafik yang memanjakan mata. Hanya saja, keluhan saya adalah dalam pengisian resin yang bisa dibilang cukup lama, terlebih lagi dengan ada nya map baru, Domain dan Elite Boss juga akan bertambah. Saya harap hoyoverse dapat meninjau kembali keluhan yang saya rasakan. TERIMA KASIH.",5
689fc513-590a-4e55-a82b-ce182cc3b91a,anak micin,Goood,5
a886dcf5-27c8-4ef2-8c33-ad3b69b6e96b,andreanto fikri,THE GRAPHICS OML..I ALLWAYS PLAYS GENSHIN EVERYDAYYYY :D,5
bb0a08d4-5669-45ea-8daa-71bf3f308ef9,Igni Fadilah,Udah login tapi gak bisa masuk malah loading setahun cape nunggu,1
3b2fc359-d47f-4caa-bc12-6312e83c3f10,Sean Adit,Top game Klo menurutku,5
97e45f24-501d-48d0-b233-70a86ff56351,Teki Swasti,SERUUU,5
3a04a670-f93c-4ab7-ae89-694b0d3cefd1,Khaeri Fahreza,F2p,5
07aa1247-885d-45fd-9ead-6261774928bb,Yan Newbie,Wuah!!,5
370d9704-a0f4-4765-aa39-9c499c5e5177,Balizek Gaming,Storynya bagus grafiknya GG bet gak ke ff,5
229ea568-3166-4951-a51f-ae3595456fa9,Aqsho Abiyyu,Ini game saya suka soalnya hoki,5
3c45b6b0-5f08-40af-89c4-537fc3bb2b6c,Yog ben,Nice game,5
3eb6c8d2-abc2-43f2-ab1c-42177710e5a0,Nurul Romadhon,Semenjak update 3.0 jadi patah-patah (ngeframe) parah.. gak enak main nya,2
d961f019-d9df-45b3-ac7e-9d1cb2ad5b43,Dasri Siregar,"Keren apalagi bisa crossave sama PlayStation,keren sekali",5
4fd685f3-614c-4f65-826f-d210d9a186f4,Akbar AKBAR,geme nyah bagus dan semoga ada Iven baru🙂🙂,5
88dbe66a-8fa5-499c-8c4b-bc12e02749d9,kiki dichter,Nice games,5
875d5b5f-c9eb-4ad2-a72c-ba103b8ba0d3,Athaul Mukti,Loading nya lama bener sampe satu jam aku tunggu astaga mohon bak nya diper baiki yah soal nya kesel main nya,1
002711be-6008-48e8-8848-19abe505790d,Rayder Gfm,Min minta primogem,5
8d1be6ca-abf7-44b0-ae87-74295f4004d0,Done Done,Gamenya sangat bagus buat HP kentang🗿🗿🗿,5
24125aa2-badf-48c9-bc65-02370be0d9b0,Razkha Pradipta,Bagus banget,5
1405a1ae-592e-4cb2-9df1-9247666a3ea3,Adi Saputra,Zhongli ku manaa,1
e504546f-1c23-4539-a987-1a5eac5b6b37,REXTSS,Taik game ank mahal,1
9694b1d1-5259-428e-9b32-62b377dc4e1e,Kazuo,Jangan lupa bernafas,5
7a76233c-72c1-48d8-a5ba-389ebb38a075,Lambang Hernanda,Anj hp gw nge frame cokk🗿,2
c643c650-89bd-4a0a-b463-08a47a25ad77,Calvin Marvel,Akhirnya bisa main genshin karna hp dah ram 8,5
6cfadbfa-838f-4724-8162-53daad46ac0a,Aisyah jihan nata,Apaan sih game ga jelas malah eror berkali² di coba ! Kalo ga Niat ga usah buat game !!!!,1
5429e32b-4dca-4dca-8895-ccc4c2748143,Fathoniisra Rohadi,"Allahuakbar, ber GB GB saya kira gamenya cuman200 mb",5
90ba3bcc-a5ea-455d-a157-606ad5810590,Dek Tut,Mihoyo please give me five star,5
9741a567-6442-4f65-a9c5-50e123156f47,M. Hafiz Raysha,BEST MMORPG MOBILE GAME,5
3a17ce88-63c6-47c4-bf6d-66d31eb9bf97,Raden Bayu Wicaksono,Nice game..,5
4d8508c8-a807-46e9-9f33-b399723ffbc3,Neo Kairos,GAME BOKEP,1
3a00895b-7d82-4781-81ff-6cfcce760cb7,Gio Fikri910,Bagus banget 🥰 banyak petualangan. Baru main aja langsu ketagihan 😂🥳suka banget kalian harus download ya,5
6d1c0683-ff96-494f-9f6f-40e7ca572729,Pikororo,"So far so good.sudah banyak perkembangan dalam game ini.anyway,paling hanya ping yg suka kuning2 kalau mau dungeon.jadi agak ganggu aja",5
7cfa6a63-fa73-4015-ad63-1baeff7e77bf,Hate Etah,Saya pengguna realme 9 pro Kok gk bisa kesambung sama controller/Dualshock? Gada pilihannya dipengaturan. Tolong di fix🙏,4
0f4f2d33-f66a-4d5b-a125-58e88f46ceb1,Ratna Dewi,kenapa loadingnya lama banget ya developer padahal saya sudah tunggu satu jam😡😡,1
fccbbc52-eb4a-4e8a-bc4c-993d9aa530fa,Gus Anom,saya bisa beli hp baru :),5
a6ed6353-4acd-4192-8822-25b0d706f15f,Hilman Manz,Maueheuehueheie,5
3be88585-7794-41d6-bdcc-84b6160554a0,Muhammad Rapi'i,Seru,5
43b9fb06-5a1a-48d8-adde-a3c63e7172b4,Hani F,Game penghilang stres,5
1b895108-2864-47b2-930a-0fbf8d6d2e66,Beelzebub,"katanya game berat,hd. ternyata cuma 216mb😄 cobain ah",5
e0524d82-1011-4dce-b61f-17611978bbba,GAMBAR Infiate painter,Game yg paling besar full size 18gb,5
44d4aa4b-e61a-43b3-ab79-b8a9f6959940,FANDELA,Game forno,1
4036c1f5-5912-483a-b1c1-c96741db382c,Xiao Adeptus,Sangat God,5
a41762c2-8aac-4c62-ac55-15c2f2f15717,Juannisa Puspita,Why my game is bug everytime i play it?? How to make them gone,4
6f8ba0f6-3dee-44a2-98c7-b9c8aeff13a8,Nooble Scarlet,"Bagus pokoknya. Grafik nya mantep. Tapi ponsel kalian harus mumpuni,",5
351de46f-12c8-4fc2-b9f0-89e2b451b645,Anak Agung Gde Agung Wisnu Mukti,Mihoyo kalo ngasih akun yang bener ae lah aku PT 85 baru dapet B5 Adventure 35 Dapet Qiqi lagi,1
67fb00df-8402-4f40-b1ee-9f1be425f3c6,Prasetia Kawan,Please perbaiki buat oppo reno 4f..,5
be2fe374-548b-4319-ac23-4090b2e9370c,Arin ZNA,"Untuk versi 3.0 storynya benar-benar memuaskan intinya tidak mengecewakan, tapi untuk size app nya jadi melebihi 15 gb, mungkin karena penampahan wilayah makanya size nya makin besar",5
14729c89-a9c3-40d4-bd55-e8bdf1a8fe34,刘,"Hu tao gua gk butuh artefak DEF ya tod, tolonglah kasi gua artefak yg bagus dikit. Taaii",1
ffed0c7e-4fb5-4dd1-96a0-5b35ef612a61,Radya Aditya Anhar Syahbani,Bagus game nya,5
a3c1f833-875c-4b85-b93b-dfbf153490ad,Rahmat Reja,"drop stat artefak ny makin parah, udah senjata gacha, karakter gacha, stat artefak pun gacha, (gacha, gacha, gacha) 😵‍💫",4
fe0c9444-6f1b-4e18-a013-43ee7bf7e70a,Ryvan Tampanguma,"Gamenya bagus, tapi terlalu berat buat hp kentang",4
15242921-9313-415e-94da-d0892ebe5108,Sembarang Sembarang,"The best mobile game anime open word sih untuk sekarang, no debat",5
2507ea72-1583-496e-ab8a-635953dd9a54,Daniel Liman,pengen jadi anime,5
332742e8-7eae-47d9-8adc-b4c8b2806491,MUHAMMAD IRSYAD,Tignari jadiin cewe lah jinq,1
9e8479c9-4ea2-41f4-bfcd-7cc7b5ec0ba6,Nanda Gaming,Game tapi kalok ada elemen yang baru aku pasti suka,1
3e041e51-2075-4974-aac9-1f0770fdb5a9,M. Rifky Ridhotul Aisy Syam,cooll,5
665531bb-1043-49d2-9ba3-e9c8feb9620b,Unmei Destiny,Can Hoyoverse make happy end story?,5
122f3dad-d926-4dcc-8e1f-2604b3c0f3a4,M. Ali Firdaus,"parah ni hyv, ga mau kasi gua sand atk ama goblet pyro",5
184ab778-d381-445a-8743-b69d618d9fd3,Bstar MLgaming,"4gb buat update sumeru, untung masih cukup, moga2 bisa tahan ni hp",5
a498bceb-1d83-4662-8fae-46dd69353a57,Rezhamart Nursatriyo,ClonningGirl,5
be275647-8805-43bc-b4ed-7bdaf8840d16,Muamar Rifai,Good,5
202e2a4d-f707-461a-b018-0fde5308d256,Farrel Hartono13,Asik buat disaat lagi bosan,5
2ebb27bb-9034-4173-a787-a4f656f87d3f,Rusul Yadi,"HP gw kuat terus eror.. Terus data gw abis 5gb parah banget ni gem haduh nyesel gw ah ngunduh lu,, parah bet mana lama ngunduh datanya... Nyesellllllllllllllll😕😕😕😕😕😕dengan inih smoga kalian jan nyoba ngunduh apknya",1
90b45dd7-6663-415e-b2c0-57423b39443b,CRAFTS XD,Mantab hoyoverse,5
84932f28-0d5a-4128-bbc7-2cd5d0f9ecba,Alwajih Mushil,👍👍,5
58d3cd30-1469-4b91-a819-65e9e597258e,As Shuu,Mohon untuk game nya diberi fitur skip. Event/quest story. Karna sangat melelahkan. Bikin ngantuk.,5
b340651a-cb3a-4684-8cd5-e7be722f8ab8,Faqih,Game apaan si gajelas bet keburu meledak ni hp,1
af261d1f-d42a-45a2-a409-8bf2bf47c233,Ayek's Official,game terkren yh penah guaainin,5
c84e416a-ada4-4933-97a6-918df7b727bb,rio 666,Alur critanya bagus dan menarik,5
71648431-573c-4e4e-8e26-8dea8add1043,Dave Grohl,Grafik terbaik Jepang memang bedaaa berkelaasss,5
ab8b36d0-efc6-49c3-a7e9-7eb0099b6cd8,Ichan Lorbis,Good Game,5
18c1d129-d39a-4abb-9167-1a664b64d60b,Orlin Orlin,Kenapa ya setiap saya main baru beberapa menit tbtb keluar sendiri dari genshin? Disitu sering sekali terjadi di map sumeru dan setelah update beberapa hari yg lalu,1
bcf5a285-901f-4396-bab1-2bd93a9a0b63,Izall,Ok,5
a1888aba-def5-4803-b74c-f69c896ea6a3,emboh,Game nya bagus,5
4b89e02d-7312-4600-9e72-f2794f2fbe09,Ghil boy,Baguss,5
63fd1de5-13ef-43b1-9d8a-58f043a18541,Paujan Nurjaman,"Game bagus grafik bagus dll, Kalian wajib download dah begitu aja dari saya terima kasih🙏",5
c11b8c10-67f4-44fe-8e91-206f1b870f43,Ani Ani,Ini adalah satu-satunya game yang benar-benar bikin aku ketagihan. Sebelumnya belum pernah aku main game sampai bertahan lama. Tapi genshin impact adalah satu-satunya game yang aku mainin dari tahun 2020 sampai sekarang ini. Sampai sekarang pun main ini game nggak ada bosan-bosannya 🥰😁,5
febf270c-ce5e-487c-b315-ddfe8255d5c7,Yana Adiyansyah,Game bagus,5
5c59bae2-79ed-4cae-bdeb-42f567434df5,Mika Sen,Plis give me Zhong li,5
bc473620-f833-4f95-a275-70b8a15096a3,Muhammad Zigri,aku kasi gini karna di argrep dan ad pulau semeru,5
158bf896-fd96-4edc-b30f-9326885a68c3,Rohidin,Ngga bisa pembaruan😮‍💨,5
dfb100bf-5702-4171-a69a-c02c43dae477,Ramadhian Syah,Iouding nya lama aku kurang suka!!,2
35987267-6cf0-4de7-90a8-fa132345ea6b,Moy Jeni,No comment si,5
975a9a63-3347-478d-b75f-0f421db96fd1,Gufron Ali Syahputra,"Alhamdulillah dari segi grafik udah bangus,cuma ada satu bug yang belum difik yaitu,saat menggunakan heizou ultimate nya membuat saya tidak bisa melihat nyawa musuh sama level musuh tolong segera diperbaiki Sekian dari saya mohon bantuannya!!!",5
570d39ef-20a7-4819-80a7-6bea83cda1b7,Setiawan 09,Game genshin impact saya ngebug electroculusnya udah diambil tapi di map masih ada tanda ny,2
24c82126-c5e6-4cc2-80c3-3409403d60b8,elank elankza,Sempurna,5
2a22d375-0e23-4852-926b-c1e023a94d0c,Albert,"Semuanya bagus, ""cuman"" untuk mendapatkan artifact yang bagus sangat kecil kesempatannya sementara resin lama rechargenya.",5
30740141-d27e-4f4c-89e3-99fb4d6d64a1,Quincy Chailenskie,Gamenya bagus banget ceritanya juga menarik pokoknya the best Genshin Impact is the best,5
527efe78-308e-4259-9e21-7ef9e7b00863,Alviano Saputra 4c,yang bener aje. download file nya 16gb 🗿,5
9c29c16f-fa37-43c1-addb-748cbc91f52a,Syaeba Tyara W,Game nya bagus banget mulai dari cerita sampai karakter.Pokoknya aku suka banget.,5
167fbec8-0739-4625-9780-aa353d6f5060,Ellox Fire,Tolong kita bisa create karakter sendiri,5
301f203b-15ea-42a4-b313-d001f9369b9a,Kimo Chin,Harus nya ada b5 gratis setiap patch,5
03a7f162-7f85-4c2d-9d13-b99eb8b14b0a,Fauzan Cell,Gamenya bagus,5
921e9ac0-18ec-42dd-a63d-5804b7c15dd1,Nurhadi Aldous,"Maaf mihoyo atas kelakuan saya, saya akan mendukung mihoyo terus ""SEMANGAT🥰",5
456997da-b9ac-4d0d-80de-9d3f9d2a41f2,Yana Lutfya,Game nya bagus banget,5
e3ab507c-7dc2-4bba-b723-f50e0774529a,Julfan 1991,Game nya seru,5
1e61e810-85dd-4781-b353-ccd975c1b7af,Ferica,🥰🥰🥰🥰🥰🥰🥰,5
0c6e752a-eeb7-43e2-acad-2c9de57b0f9d,Raiden . Ch,Tolong la mihoyo hp gua udh lag main ni game padahal penyimpanan 168 Masi lag cog 😭 plis kasi peforma yg terbaik buat bangsa kentang cog😭😭🔥,4
59ba852c-9e27-495b-b026-996531bbc3eb,Artha Wiguna,Bagus banget gamenya canda bagus,5
28ef34d2-68ca-473d-8979-00ff77c00b0d,Firman Hidayat,"Hai tim hoyoverse update map terbaru sumeru memang sangat menyenangkan tapi ada masalah dengan frame drop di map sumeru dan map lain seperti Inazuma, liyue, chasm dan lainnya lancar semoga di update selanjutnya map sumeru diperbaiki masalah frame drop juga gamenya semakin menarik 🤗🤗",5
0c3225f1-b449-40f8-b16f-47d9d54edf28,Herman Syah,Nice,5
2491b07e-d225-47a6-8453-51ec74d59fac,Asih Triningsih,Game ini lumayan bagus tapi ada bugs darah tibah tibah mati,4
cd30f3ec-a3e5-4c51-9680-a82f87e98b9c,Eva NS Damayanti,Give me kazuha;),5
5b8c5cfb-d672-4150-86f2-30466f82f3da,fans vy gaming,Lumayan,4
3f8d84fb-6825-4a3a-a51a-f76cdf525010,Yunus Aldi Ramadhan (Ramadhan),"Semenjak upgrade loading jadi lama tidak seperti sebelumnya, di kedepannya semoga lebih lancar.",4
bf6c55d4-49c4-4ce7-a2a6-3b82949d14a3,SR SHiN,Best Game Ever,5
b41b6d9a-bab0-41a5-ad91-70766e9eeb10,DIKA ANDIKA,Apk sangat bagus dari segi grafik,2
c41cec5a-c6e3-417d-b09b-c4472ef6f003,Herrybertus Avila,quest nahida bikin turu,1
527d2cd4-5764-45cf-a702-a58afc672d26,Zxyyy X Banana,Burikk cokk iklan semua,1
c4bc9a96-e116-4c4d-a04e-3018e3fbee3a,Muhammad Sirojuddin Asroni,"Cuman sayang, gamenya besar sehingga butuh kuota plus² untuk download",4
dab637cb-744a-4011-95f3-10e3e38b103c,ARIF GAMING,Sayang banget ga bisa di hp syaa,1
b32c4a88-f927-494c-b03e-646fec2fcdc9,Yaho Aja,Game yg sangat memanjakan mata,5
